epoch,step,train_MAE,train_RMSE,train_Total_Loss,val_MAE,val_RMSE,val_Total_Loss
473,947,1.055587887763977,1.4657853841781616,1.1311572790145874,,,
474,949,,,,2.1009960174560547,2.7556214332580566,3.9155964851379395
474,949,1.0818239450454712,1.3775043487548828,1.0181227922439575,,,
475,951,,,,2.1003310680389404,2.755072832107544,3.914073944091797
475,951,1.0702710151672363,1.3454203605651855,0.9810240268707275,,,
476,953,,,,2.099870443344116,2.754753589630127,3.9131453037261963
476,953,1.1243075132369995,1.6257466077804565,1.3931623697280884,,,
477,955,,,,2.0998597145080566,2.7549989223480225,3.9137582778930664
477,955,1.1599488258361816,1.7316064834594727,1.5698378086090088,,,
478,957,,,,2.099745035171509,2.7550392150878906,3.913832664489746
478,957,1.145772099494934,1.7083003520965576,1.5597931146621704,,,
479,959,,,,2.100107431411743,2.755479097366333,3.9150567054748535
479,959,1.0846573114395142,1.5507630109786987,1.285516619682312,,,
480,961,,,,2.100860118865967,2.756279706954956,3.917280912399292
480,961,1.0962920188903809,1.5491232872009277,1.272011160850525,,,
481,963,,,,2.100769519805908,2.7560548782348633,3.916731834411621
481,963,1.1510964632034302,1.7389153242111206,1.6242249011993408,,,
482,965,,,,2.100909948348999,2.7560880184173584,3.916902542114258
482,965,1.1906520128250122,1.828096866607666,1.7326573133468628,,,
483,967,,,,2.100677251815796,2.7557382583618164,3.9160263538360596
483,967,1.1332296133041382,1.6071650981903076,1.3750923871994019,,,
484,969,,,,2.1003000736236572,2.755251407623291,3.9147582054138184
484,969,1.1604268550872803,1.775382399559021,1.641003131866455,,,
485,971,,,,2.099827766418457,2.754603862762451,3.9130754470825195
485,971,1.2676002979278564,1.902972936630249,1.883061170578003,,,
486,973,,,,2.099257469177246,2.7538840770721436,3.9111857414245605
486,973,1.1426255702972412,1.6583428382873535,1.4339864253997803,,,
487,975,,,,2.0988729000091553,2.753467559814453,3.9100844860076904
487,975,1.050968885421753,1.3752087354660034,1.0120842456817627,,,
488,977,,,,2.0982208251953125,2.752927303314209,3.908566951751709
488,977,1.0202029943466187,1.3130571842193604,0.9250531792640686,,,
489,979,,,,2.0975911617279053,2.7524781227111816,3.907268524169922
489,979,1.1557130813598633,1.6303305625915527,1.4947564601898193,,,
490,981,,,,2.0968637466430664,2.7517895698547363,3.9053614139556885
490,981,1.1809961795806885,1.6630281209945679,1.4598188400268555,,,
491,983,,,,2.096219539642334,2.751065731048584,3.9034037590026855
491,983,1.1195638179779053,1.563032627105713,1.290974497795105,,,
492,985,,,,2.096661329269409,2.7514350414276123,3.904465675354004
492,985,1.0705938339233398,1.4681270122528076,1.1357686519622803,,,
493,987,,,,2.0976264476776123,2.7524895668029785,3.9073591232299805
493,987,1.0542408227920532,1.4948288202285767,1.1858410835266113,,,
494,989,,,,2.099339723587036,2.7544755935668945,3.9127914905548096
494,989,1.127614140510559,1.5852822065353394,1.3440172672271729,,,
495,991,,,,2.100309371948242,2.7556800842285156,3.916081428527832
495,991,1.1225262880325317,1.7153575420379639,1.5262101888656616,,,
496,993,,,,2.1006078720092773,2.7561473846435547,3.9173331260681152
496,993,1.136546015739441,1.6023322343826294,1.3552619218826294,,,
497,995,,,,2.100425958633423,2.7559213638305664,3.9167399406433105
497,995,1.1737452745437622,1.7744656801223755,1.639546513557434,,,
498,997,,,,2.1002416610717773,2.7556636333465576,3.916065216064453
498,997,1.0928667783737183,1.4916796684265137,1.1952457427978516,,,
499,999,,,,2.100084066390991,2.755436897277832,3.9154868125915527
499,999,1.1504299640655518,1.6336095333099365,1.398235559463501,,,
500,1001,,,,2.0993056297302246,2.754469633102417,3.9129157066345215
500,1001,1.109895944595337,1.5812714099884033,1.3261348009109497,,,
501,1003,,,,2.0988409519195557,2.7538065910339355,3.911181926727295
501,1003,1.0431017875671387,1.4459764957427979,1.1099672317504883,,,
502,1005,,,,2.098264455795288,2.7530784606933594,3.909254312515259
502,1005,1.220069169998169,1.782667875289917,1.7366859912872314,,,
503,1007,,,,2.0977914333343506,2.752446174621582,3.9075803756713867
503,1007,1.126820683479309,1.592469334602356,1.343878149986267,,,
504,1009,,,,2.0973963737487793,2.7518932819366455,3.9060986042022705
504,1009,1.1320362091064453,1.5844124555587769,1.3262152671813965,,,
505,1011,,,,2.097022771835327,2.7513811588287354,3.9047152996063232
505,1011,1.1255868673324585,1.4700883626937866,1.157825231552124,,,
506,1013,,,,2.096719264984131,2.750983715057373,3.9036083221435547
506,1013,1.1863573789596558,1.6360722780227661,1.4380236864089966,,,
507,1015,,,,2.097094774246216,2.7514050006866455,3.904714822769165
507,1015,1.097576379776001,1.377307415008545,1.063622236251831,,,
508,1017,,,,2.097539186477661,2.7520036697387695,3.906294584274292
508,1017,1.1436703205108643,1.6735984086990356,1.45960533618927,,,
509,1019,,,,2.097621440887451,2.752206563949585,3.9067955017089844
509,1019,1.0977426767349243,1.5474520921707153,1.2886474132537842,,,
510,1021,,,,2.0973076820373535,2.752018928527832,3.9062113761901855
510,1021,1.0771396160125732,1.3447762727737427,0.9780539870262146,,,
511,1023,,,,2.0972559452056885,2.752131462097168,3.9064440727233887
511,1023,1.1424493789672852,1.4698991775512695,1.163986086845398,,,
512,1025,,,,2.096683979034424,2.7514443397521973,3.9045703411102295
512,1025,1.0329759120941162,1.3392335176467896,0.9675969481468201,,,
513,1027,,,,2.0965168476104736,2.7510499954223633,3.903536319732666
513,1027,1.0960780382156372,1.4181628227233887,1.0813955068588257,,,
514,1029,,,,2.0963144302368164,2.750662326812744,3.902503252029419
514,1029,1.0592167377471924,1.473273754119873,1.158065915107727,,,
515,1031,,,,2.096259117126465,2.7504870891571045,3.9020373821258545
515,1031,1.0703529119491577,1.3303203582763672,0.96232670545578,,,
516,1033,,,,2.0960636138916016,2.7503418922424316,3.901597261428833
516,1033,1.1975023746490479,1.7220990657806396,1.5492641925811768,,,
517,1035,,,,2.096027374267578,2.7504427433013916,3.9018499851226807
517,1035,1.0835394859313965,1.454359531402588,1.1319401264190674,,,
518,1037,,,,2.0960612297058105,2.7506797313690186,3.9024784564971924
518,1037,1.0537341833114624,1.3513922691345215,0.9901255965232849,,,
519,1039,,,,2.0956568717956543,2.7501232624053955,3.9009480476379395
519,1039,1.0834987163543701,1.3679026365280151,1.0122613906860352,,,
520,1041,,,,2.0953516960144043,2.7496821880340576,3.8997790813446045
520,1041,1.1127225160598755,1.5567718744277954,1.30927574634552,,,
521,1043,,,,2.0949440002441406,2.749116897583008,3.8982672691345215
521,1043,0.9876903295516968,1.2182741165161133,0.791568398475647,,,
522,1045,,,,2.095057249069214,2.749302387237549,3.8987793922424316
522,1045,1.1811860799789429,1.6068857908248901,1.3713268041610718,,,
523,1047,,,,2.095348358154297,2.7498817443847656,3.9003050327301025
523,1047,1.102541446685791,1.5027908086776733,1.2075226306915283,,,
524,1049,,,,2.0963923931121826,2.751418113708496,3.904426097869873
524,1049,1.0846811532974243,1.5045098066329956,1.2082865238189697,,,
525,1051,,,,2.097179889678955,2.7523345947265625,3.9068641662597656
525,1051,1.1018280982971191,1.5596814155578613,1.3731789588928223,,,
526,1053,,,,2.0976483821868896,2.7528862953186035,3.9083545207977295
526,1053,1.1359481811523438,1.693721890449524,1.5457454919815063,,,
527,1055,,,,2.0979161262512207,2.7532477378845215,3.909345865249634
527,1055,1.1021533012390137,1.403363585472107,1.0676826238632202,,,
528,1057,,,,2.0969479084014893,2.7521719932556152,3.9063925743103027
528,1057,1.093758225440979,1.4569592475891113,1.1398401260375977,,,
529,1059,,,,2.096017599105835,2.7510697841644287,3.9033470153808594
529,1059,1.1842128038406372,1.7997645139694214,1.6947029829025269,,,
530,1061,,,,2.0956244468688965,2.750556230545044,3.90193510055542
530,1061,1.0907847881317139,1.3810442686080933,1.022782564163208,,,
531,1063,,,,2.096355438232422,2.7511696815490723,3.9036500453948975
531,1063,1.0669578313827515,1.3570870161056519,0.9946812391281128,,,
532,1065,,,,2.097747564315796,2.752516508102417,3.9073710441589355
532,1065,1.1309870481491089,1.59233558177948,1.3571704626083374,,,
533,1067,,,,2.098661422729492,2.7535595893859863,3.910188674926758
533,1067,1.0894783735275269,1.3963690996170044,1.0552475452423096,,,
534,1069,,,,2.0987086296081543,2.7537875175476074,3.9107489585876465
534,1069,1.2049747705459595,1.8338549137115479,1.7545639276504517,,,
535,1071,,,,2.0961668491363525,2.751361846923828,3.9039134979248047
535,1071,1.1532561779022217,1.6001882553100586,1.3746402263641357,,,
536,1073,,,,2.092848062515259,2.747425079345703,3.8929495811462402
536,1073,1.1800631284713745,1.7964303493499756,1.6759843826293945,,,
537,1075,,,,2.0915918350219727,2.7462568283081055,3.88956618309021
537,1075,1.1633142232894897,1.518190860748291,1.2448904514312744,,,
538,1077,,,,2.0923261642456055,2.74745512008667,3.8927135467529297
538,1077,1.1522512435913086,1.6109496355056763,1.418994665145874,,,
539,1079,,,,2.0941081047058105,2.7497007846832275,3.8988070487976074
539,1079,1.1621153354644775,1.7340543270111084,1.6219733953475952,,,
540,1081,,,,2.0960352420806885,2.7518534660339355,3.9047935009002686
540,1081,1.194913625717163,1.8070456981658936,1.6980326175689697,,,
541,1083,,,,2.0972366333007812,2.752934455871582,3.90789794921875
541,1083,1.048703670501709,1.3931596279144287,1.0304166078567505,,,
542,1085,,,,2.0976929664611816,2.752788543701172,3.9076504707336426
542,1085,1.1355558633804321,1.592883586883545,1.3501129150390625,,,
543,1087,,,,2.0978803634643555,2.752509355545044,3.9068946838378906
543,1087,1.0651519298553467,1.5214977264404297,1.2214624881744385,,,
544,1089,,,,2.0983383655548096,2.753265619277954,3.9087607860565186
544,1089,1.219735860824585,1.853182315826416,1.7903279066085815,,,
545,1091,,,,2.099391460418701,2.754978656768799,3.913257598876953
545,1091,1.0071433782577515,1.2655941247940063,0.8585423827171326,,,
546,1093,,,,2.099369525909424,2.7553882598876953,3.914152145385742
546,1093,1.2171224355697632,1.8140733242034912,1.748905897140503,,,
547,1095,,,,2.098935604095459,2.755082130432129,3.9132235050201416
547,1095,1.1556950807571411,1.606823205947876,1.3662232160568237,,,
548,1097,,,,2.0990962982177734,2.7556710243225098,3.914790153503418
548,1097,1.1524709463119507,1.6314529180526733,1.4595259428024292,,,
549,1099,,,,2.0967040061950684,2.7529854774475098,3.9072794914245605
549,1099,1.1308726072311401,1.7040098905563354,1.5545587539672852,,,
550,1101,,,,2.0951573848724365,2.7512025833129883,3.9021923542022705
550,1101,1.113560438156128,1.4964725971221924,1.2362146377563477,,,
551,1103,,,,2.0946106910705566,2.750619649887085,3.900439739227295
551,1103,1.0490800142288208,1.355312466621399,0.9873324632644653,,,
552,1105,,,,2.0961341857910156,2.75217866897583,3.9048755168914795
552,1105,1.0582910776138306,1.387284517288208,1.0354214906692505,,,
553,1107,,,,2.0969464778900146,2.7529404163360596,3.9072365760803223
553,1107,1.1396065950393677,1.6039022207260132,1.4226168394088745,,,
554,1109,,,,2.0956664085388184,2.751486301422119,3.903038740158081
554,1109,1.0869630575180054,1.5607209205627441,1.293768286705017,,,
555,1111,,,,2.0939691066741943,2.7503623962402344,3.8993020057678223
555,1111,1.0523605346679688,1.4646753072738647,1.1314013004302979,,,
556,1113,,,,2.0927562713623047,2.7504167556762695,3.8989107608795166
556,1113,1.0848743915557861,1.6073354482650757,1.4019466638565063,,,
557,1115,,,,2.093663215637207,2.7526421546936035,3.9047181606292725
557,1115,1.1321958303451538,1.598795771598816,1.340027093887329,,,
558,1117,,,,2.0953073501586914,2.75447678565979,3.9098267555236816
558,1117,1.2036433219909668,1.8192262649536133,1.7306735515594482,,,
559,1119,,,,2.092716693878174,2.7496461868286133,3.896728754043579
559,1119,1.119552493095398,1.5307663679122925,1.2417826652526855,,,
560,1121,,,,2.0894293785095215,2.7445757389068604,3.882606029510498
560,1121,0.913463294506073,1.084478735923767,0.6440154314041138,,,
561,1123,,,,2.094564914703369,2.750861644744873,3.89970326423645
561,1123,1.1900385618209839,1.7377780675888062,1.577115774154663,,,
562,1125,,,,2.1021783351898193,2.7601540088653564,3.9254117012023926
562,1125,1.1483266353607178,1.7231228351593018,1.5729838609695435,,,
563,1127,,,,2.105673313140869,2.764005184173584,3.93626070022583
563,1127,1.216794729232788,1.8469189405441284,1.7867226600646973,,,
564,1129,,,,2.1032862663269043,2.759688377380371,3.92448091506958
564,1129,1.096265196800232,1.4480159282684326,1.1143192052841187,,,
565,1131,,,,2.1004347801208496,2.7561655044555664,3.9145734310150146
565,1131,1.1327745914459229,1.7365599870681763,1.5840922594070435,,,
566,1133,,,,2.100648880004883,2.757509708404541,3.9181389808654785
566,1133,1.0972917079925537,1.4333738088607788,1.098401427268982,,,
567,1135,,,,2.1024885177612305,2.7606589794158936,3.92677903175354
567,1135,1.0784976482391357,1.397795557975769,1.0730974674224854,,,
568,1137,,,,2.1024765968322754,2.7612528800964355,3.928208351135254
568,1137,1.140836477279663,1.5569307804107666,1.2874555587768555,,,
569,1139,,,,2.0997300148010254,2.758054256439209,3.919102668762207
569,1139,1.1521090269088745,1.4986436367034912,1.2057991027832031,,,
570,1141,,,,2.0974385738372803,2.754734516143799,3.9100279808044434
570,1141,1.027789831161499,1.29417884349823,0.9128684997558594,,,
571,1143,,,,2.095658540725708,2.751774787902832,3.902101516723633
571,1143,1.1054953336715698,1.605184555053711,1.3639172315597534,,,
572,1145,,,,2.095942974090576,2.752493143081665,3.9039809703826904
572,1145,1.172110915184021,1.7117077112197876,1.5348583459854126,,,
573,1147,,,,2.096243381500244,2.7536964416503906,3.9068591594696045
573,1147,1.1171789169311523,1.5291566848754883,1.2816088199615479,,,
574,1149,,,,2.097233295440674,2.755138874053955,3.910736322402954
574,1149,1.1176201105117798,1.583478331565857,1.3172661066055298,,,
575,1151,,,,2.0922913551330566,2.7476234436035156,3.89031720161438
575,1151,1.1345744132995605,1.5829722881317139,1.3431981801986694,,,
576,1153,,,,2.085965633392334,2.7389397621154785,3.866807222366333
576,1153,1.0014371871948242,1.305083155632019,0.9098939299583435,,,
577,1155,,,,2.0828866958618164,2.736452579498291,3.859907865524292
577,1155,1.2081915140151978,1.677321195602417,1.4985907077789307,,,
578,1157,,,,2.085226058959961,2.741349935531616,3.873065948486328
578,1157,1.1219964027404785,1.7054109573364258,1.5614328384399414,,,
579,1159,,,,2.0877509117126465,2.745515823364258,3.8843345642089844
579,1159,1.0556342601776123,1.3305730819702148,0.962303876876831,,,
580,1161,,,,2.0870940685272217,2.743368625640869,3.8786964416503906
580,1161,1.173323392868042,1.7104475498199463,1.5294125080108643,,,
581,1163,,,,2.088353157043457,2.7426207065582275,3.8779335021972656
581,1163,1.0752876996994019,1.5066641569137573,1.1910847425460815,,,
582,1165,,,,2.0966925621032715,2.7526793479919434,3.9067697525024414
582,1165,1.0716519355773926,1.452481985092163,1.150532603263855,,,
583,1167,,,,2.1033992767333984,2.7605714797973633,3.928887128829956
583,1167,1.1126412153244019,1.4720544815063477,1.156549096107483,,,
584,1169,,,,2.1007378101348877,2.7592673301696777,3.9248785972595215
584,1169,1.0777639150619507,1.35509192943573,0.9880477786064148,,,
585,1171,,,,2.0954434871673584,2.751591682434082,3.9031848907470703
585,1171,1.0625680685043335,1.4507722854614258,1.121267318725586,,,
586,1173,,,,2.089553117752075,2.742847442626953,3.8797762393951416
586,1173,1.0786216259002686,1.511932373046875,1.245988130569458,,,
587,1175,,,,2.088202476501465,2.742037296295166,3.8775789737701416
587,1175,1.162524700164795,1.6506808996200562,1.437104344367981,,,
588,1177,,,,2.0888659954071045,2.745673894882202,3.887117385864258
588,1177,1.060235857963562,1.343400001525879,0.9743975400924683,,,
589,1179,,,,2.0861992835998535,2.743797540664673,3.881667137145996
589,1179,1.164697289466858,1.7021503448486328,1.5190125703811646,,,
590,1181,,,,2.0818369388580322,2.739677906036377,3.8704257011413574
590,1181,1.15017569065094,1.7516247034072876,1.5990910530090332,,,
591,1183,,,,2.0876340866088867,2.749279022216797,3.8970203399658203
591,1183,1.0136245489120483,1.3930495977401733,1.0258415937423706,,,
592,1185,,,,2.0983693599700928,2.763580322265625,3.9367072582244873
592,1185,1.0473144054412842,1.4633136987686157,1.1418497562408447,,,
593,1187,,,,2.1027603149414062,2.765681266784668,3.942420482635498
593,1187,1.145917534828186,1.6449759006500244,1.4236253499984741,,,
594,1189,,,,2.092160701751709,2.7498741149902344,3.89858078956604
594,1189,1.0968337059020996,1.3697341680526733,1.0224655866622925,,,
595,1191,,,,2.0899224281311035,2.745967388153076,3.8876914978027344
595,1191,1.1307686567306519,1.5465216636657715,1.2698756456375122,,,
596,1193,,,,2.1057512760162354,2.764934539794922,3.9395458698272705
596,1193,1.0479449033737183,1.3195184469223022,0.9567864537239075,,,
597,1195,,,,2.1097521781921387,2.7721545696258545,3.9588146209716797
597,1195,1.2039453983306885,1.779584288597107,1.669379711151123,,,
598,1197,,,,2.102965831756592,2.761721611022949,3.9289960861206055
598,1197,1.2091161012649536,1.812301754951477,1.7428432703018188,,,
599,1199,,,,2.079521417617798,2.7363381385803223,3.857698440551758
599,1199,1.1738598346710205,1.6264535188674927,1.3929804563522339,,,
600,1201,,,,2.0842325687408447,2.7429893016815186,3.8754963874816895
600,1201,1.004886507987976,1.3934061527252197,1.0484715700149536,,,
601,1203,,,,2.0909547805786133,2.7511370182037354,3.898481607437134
601,1203,1.1675883531570435,1.8047823905944824,1.6859272718429565,,,
602,1205,,,,2.0903966426849365,2.7490155696868896,3.8938331604003906
602,1205,1.0949528217315674,1.6023890972137451,1.3595958948135376,,,
603,1207,,,,2.0877845287323,2.746490478515625,3.8870720863342285
603,1207,1.1039987802505493,1.4196293354034424,1.0951111316680908,,,
604,1209,,,,2.0887351036071777,2.7534258365631104,3.905630350112915
604,1209,1.0577173233032227,1.333935022354126,0.9634495377540588,,,
605,1211,,,,2.0859367847442627,2.7549304962158203,3.9094114303588867
605,1211,1.093965768814087,1.5489052534103394,1.2711381912231445,,,
606,1213,,,,2.093297004699707,2.7583274841308594,3.9204556941986084
606,1213,1.1191257238388062,1.5604816675186157,1.32985258102417,,,
607,1215,,,,2.1053786277770996,2.767164468765259,3.9461138248443604
607,1215,1.0801925659179688,1.476966381072998,1.2238816022872925,,,
608,1217,,,,2.1023972034454346,2.7582409381866455,3.921872138977051
608,1217,1.112197995185852,1.5155707597732544,1.2359323501586914,,,
609,1219,,,,2.094050407409668,2.7495527267456055,3.897087574005127
609,1219,1.0741465091705322,1.408963918685913,1.065757393836975,,,
610,1221,,,,2.092681407928467,2.751368522644043,3.9009432792663574
610,1221,1.0406841039657593,1.2998298406600952,0.919576108455658,,,
611,1223,,,,2.092313766479492,2.752979278564453,3.9045519828796387
611,1223,1.1578320264816284,1.7826457023620605,1.6535990238189697,,,
612,1225,,,,2.09248948097229,2.754626989364624,3.9091708660125732
612,1225,1.1380486488342285,1.6280971765518188,1.3930330276489258,,,
613,1227,,,,2.09485125541687,2.7601168155670166,3.9236135482788086
613,1227,1.1660116910934448,1.6526708602905273,1.4864100217819214,,,
614,1229,,,,2.096308708190918,2.764970064163208,3.936276435852051
614,1229,1.2069833278656006,1.8258311748504639,1.7348158359527588,,,
615,1231,,,,2.0925774574279785,2.763012409210205,3.9310035705566406
615,1231,1.2004777193069458,1.7823728322982788,1.6677982807159424,,,
616,1233,,,,2.084512948989868,2.7531983852386475,3.9052743911743164
616,1233,1.1133596897125244,1.5529431104660034,1.3259574174880981,,,
617,1235,,,,2.0826334953308105,2.7476956844329834,3.8913989067077637
617,1235,1.1699570417404175,1.7693254947662354,1.6385934352874756,,,
618,1237,,,,2.096827745437622,2.761089324951172,3.929001808166504
618,1237,1.1446309089660645,1.629881501197815,1.5335990190505981,,,
619,1239,,,,2.1007080078125,2.7630302906036377,3.9358420372009277
619,1239,1.104769229888916,1.5373814105987549,1.2617669105529785,,,
620,1241,,,,2.0908267498016357,2.750523567199707,3.9013001918792725
620,1241,1.2173022031784058,1.759520173072815,1.721856951713562,,,
621,1243,,,,2.0825302600860596,2.745270013809204,3.8860933780670166
621,1243,1.061906337738037,1.4095460176467896,1.0626739263534546,,,
622,1245,,,,2.086320400238037,2.7545318603515625,3.910419464111328
622,1245,1.1537216901779175,1.6626946926116943,1.466626524925232,,,
623,1247,,,,2.08659291267395,2.755676031112671,3.911972999572754
623,1247,1.1889801025390625,1.753576636314392,1.6085059642791748,,,
624,1249,,,,2.082406759262085,2.7494850158691406,3.8948681354522705
624,1249,1.0350587368011475,1.3450689315795898,0.9682455658912659,,,
625,1251,,,,2.0950093269348145,2.7641263008117676,3.9358580112457275
625,1251,1.1236263513565063,1.541756272315979,1.2670379877090454,,,
626,1253,,,,2.0964715480804443,2.7647452354431152,3.9372620582580566
626,1253,1.1500468254089355,1.6447566747665405,1.4317632913589478,,,
627,1255,,,,2.0972657203674316,2.7617433071136475,3.928394317626953
627,1255,1.0591129064559937,1.3515994548797607,0.9876613616943359,,,
628,1257,,,,2.0862174034118652,2.7537758350372314,3.9046406745910645
628,1257,1.1429297924041748,1.577280879020691,1.3272509574890137,,,
